2023-12-23 02:12:16,769 - DEBUG - Starting new HTTP connection (1): www.omdbapi.com:80
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:19,837 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:19] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:19,841 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:19,842 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:19] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:19,847 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:19,848 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:19] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:19,852 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:19,853 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:19] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,880 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,881 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,885 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,886 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,890 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,891 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,893 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,894 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,898 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,899 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,902 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,903 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,906 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,906 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,909 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,910 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,913 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,914 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,918 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,919 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,922 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,924 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,927 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,928 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,931 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,932 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,935 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,936 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,940 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,941 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,944 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,945 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,948 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,949 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,953 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,953 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,956 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,957 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:54:49,960 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:54:49,961 - INFO - 127.0.0.1 - - [23/Dec/2023 03:54:49] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,816 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,817 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,820 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,821 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,825 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,826 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,829 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,830 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,833 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,834 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,838 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,839 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,843 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,843 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,846 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,847 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,850 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,851 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,854 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,855 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,859 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,860 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,864 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,865 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,868 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,869 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,872 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,873 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,877 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,878 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,881 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,882 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,886 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,887 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,890 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,891 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,895 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,896 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:36,900 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:36,901 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:36] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:55,421 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2023-12-23 03:55:55,421 - INFO - [33mPress CTRL+C to quit[0m
2023-12-23 03:55:55,422 - INFO -  * Restarting with stat
2023-12-23 03:55:55,780 - WARNING -  * Debugger is active!
2023-12-23 03:55:55,781 - INFO -  * Debugger PIN: 942-113-344
2023-12-23 03:55:57,395 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 03:55:57,396 - INFO - 127.0.0.1 - - [23/Dec/2023 03:55:57] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 03:55:57,401 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
